# 	phi_year_0	phi_year_1	phi_year_2	phi_year_3	phi_year_4	phi_year_5	phi_year_6	phi_year_7	phi_year_8	phi_year_9	phi_year_10
63.59314836	2.15966004	2.15966004	2.15966004	2.15966004	2.15966004	2.15966004	2.15966004	2.15966004	2.15966004	2.15966004	2.35994933
63.70414623	2.15012468	2.15012468	2.15012468	2.15012468	2.15012468	2.15012468	2.15012468	2.15012468	2.15012468	2.15012468	2.35359486
63.81514411	2.14510740	2.14510740	2.14510740	2.14510740	2.14510740	2.14510740	2.14510740	2.14510740	2.14510740	2.14510740	2.35197059
63.92614198	2.13774026	2.13774026	2.13774026	2.13774026	2.13774026	2.13774026	2.13774026	2.13774026	2.13774026	2.13774026	2.35121877
64.03713986	2.12874386	2.12874386	2.12874386	2.12874386	2.12874386	2.12874386	2.12874386	2.12874386	2.12874386	2.12874386	2.35239748
64.14813774	2.11953091	2.11953091	2.11953091	2.11953091	2.11953091	2.11953091	2.11953091	2.11953091	2.11953091	2.11953091	2.34066365
64.25913561	2.11010143	2.11010143	2.11010143	2.11010143	2.11010143	2.11010143	2.11010143	2.11010143	2.11010143	2.11010143	2.33727192
64.37013349	2.10049682	2.10049682	2.10049682	2.10049682	2.10049682	2.10049682	2.10049682	2.10049682	2.10049682	2.10049682	2.34222229
64.48113136	2.09107031	2.09107031	2.09107031	2.09107031	2.09107031	2.09107031	2.09107031	2.09107031	2.09107031	2.09107031	2.34301833
64.59212924	2.08182188	2.08182188	2.08182188	2.08182188	2.08182188	2.08182188	2.08182188	2.08182188	2.08182188	2.08182188	2.33227414
64.70312712	2.07275440	2.07275440	2.07275440	2.07275440	2.07275440	2.07275440	2.07275440	2.07275440	2.07275440	2.07275440	2.32048396
64.81412499	2.06388226	2.06388226	2.06388226	2.06388226	2.06388226	2.06388226	2.06388226	2.06388226	2.06388226	2.06388226	2.31124540
64.92512287	2.05520545	2.05520545	2.05520545	2.05520545	2.05520545	2.05520545	2.05520545	2.05520545	2.05520545	2.05520545	2.30337741
65.03612074	2.04672398	2.04672398	2.04672398	2.04672398	2.04672398	2.04672398	2.04672398	2.04672398	2.04672398	2.04672398	2.29077832
65.14711862	2.03843785	2.03843785	2.03843785	2.03843785	2.03843785	2.03843785	2.03843785	2.03843785	2.03843785	2.03843785	2.28062351
65.25811650	2.03119614	2.03119614	2.03119614	2.03119614	2.03119614	2.03119614	2.03119614	2.03119614	2.03119614	2.03119614	2.26751184
65.36911437	2.02531996	2.02531996	2.02531996	2.02531996	2.02531996	2.02531996	2.02531996	2.02531996	2.02531996	2.02531996	2.25120680
65.48011225	2.01658337	2.01658337	2.01658337	2.01658337	2.01658337	2.01658337	2.01658337	2.01658337	2.01658337	2.01658337	2.23065053
65.59111012	2.01079718	2.01079718	2.01079718	2.01079718	2.01079718	2.01079718	2.01079718	2.01079718	2.01079718	2.01079718	2.20970078
65.70210800	2.00653167	2.00653167	2.00653167	2.00653167	2.00653167	2.00653167	2.00653167	2.00653167	2.00653167	2.00653167	2.18729946
65.81310588	2.00237411	2.00237411	2.00237411	2.00237411	2.00237411	2.00237411	2.00237411	2.00237411	2.00237411	2.00237411	2.17852219
65.92410375	1.99832449	1.99832449	1.99832449	1.99832449	1.99832449	1.99832449	1.99832449	1.99832449	1.99832449	1.99832449	2.16216190
66.03510163	1.99438282	1.99438282	1.99438282	1.99438282	1.99438282	1.99438282	1.99438282	1.99438282	1.99438282	1.99438282	2.13821857
66.14609951	1.99054909	1.99054909	1.99054909	1.99054909	1.99054909	1.99054909	1.99054909	1.99054909	1.99054909	1.99054909	2.11918862
66.25709738	1.98682330	1.98682330	1.98682330	1.98682330	1.98682330	1.98682330	1.98682330	1.98682330	1.98682330	1.98682330	2.11181556
66.36809526	1.98320262	1.98320262	1.98320262	1.98320262	1.98320262	1.98320262	1.98320262	1.98320262	1.98320262	1.98320262	2.10548154
66.47909313	1.97967263	1.97967263	1.97967263	1.97967263	1.97967263	1.97967263	1.97967263	1.97967263	1.97967263	1.97967263	2.09760886
66.59009101	1.97623335	1.97623335	1.97623335	1.97623335	1.97623335	1.97623335	1.97623335	1.97623335	1.97623335	1.97623335	2.08948622
66.70108889	1.97288476	1.97288476	1.97288476	1.97288476	1.97288476	1.97288476	1.97288476	1.97288476	1.97288476	1.97288476	2.08186349
66.81208676	1.96962687	1.96962687	1.96962687	1.96962687	1.96962687	1.96962687	1.96962687	1.96962687	1.96962687	1.96962687	2.07468021
66.92308464	1.96632277	1.96632277	1.96632277	1.96632277	1.96632277	1.96632277	1.96632277	1.96632277	1.96632277	1.96632277	2.06793638
67.03408251	1.96286374	1.96286374	1.96286374	1.96286374	1.96286374	1.96286374	1.96286374	1.96286374	1.96286374	1.96286374	2.06152010
67.14508039	1.95922867	1.95922867	1.95922867	1.95922867	1.95922867	1.95922867	1.95922867	1.95922867	1.95922867	1.95922867	2.05532857
67.25607827	1.95527406	1.95527406	1.95527406	1.95527406	1.95527406	1.95527406	1.95527406	1.95527406	1.95527406	1.95527406	2.04936179
67.36707614	1.95099991	1.95099991	1.95099991	1.95099991	1.95099991	1.95099991	1.95099991	1.95099991	1.95099991	1.95099991	2.04361977
67.47807402	1.94652795	1.94652795	1.94652795	1.94652795	1.94652795	1.94652795	1.94652795	1.94652795	1.94652795	1.94652795	2.03786994
67.58907189	1.94177986	1.94177986	1.94177986	1.94177986	1.94177986	1.94177986	1.94177986	1.94177986	1.94177986	1.94177986	2.03006642
67.70006977	1.93636865	1.93636865	1.93636865	1.93636865	1.93636865	1.93636865	1.93636865	1.93636865	1.93636865	1.93636865	2.01992994
67.81106765	1.93029430	1.93029430	1.93029430	1.93029430	1.93029430	1.93029430	1.93029430	1.93029430	1.93029430	1.93029430	2.00746051
67.92206552	1.92355683	1.92355683	1.92355683	1.92355683	1.92355683	1.92355683	1.92355683	1.92355683	1.92355683	1.92355683	1.99330054
68.03306340	1.91779973	1.91779973	1.91779973	1.91779973	1.91779973	1.91779973	1.91779973	1.91779973	1.91779973	1.91779973	1.97768617
68.14406127	1.91141256	1.91141256	1.91141256	1.91141256	1.91141256	1.91141256	1.91141256	1.91141256	1.91141256	1.91141256	1.96244226
68.25505915	1.90439533	1.90439533	1.90439533	1.90439533	1.90439533	1.90439533	1.90439533	1.90439533	1.90439533	1.90439533	1.94756881
68.36605703	1.89674497	1.89674497	1.89674497	1.89674497	1.89674497	1.89674497	1.89674497	1.89674497	1.89674497	1.89674497	1.93309989
68.47705490	1.88845889	1.88845889	1.88845889	1.88845889	1.88845889	1.88845889	1.88845889	1.88845889	1.88845889	1.88845889	1.92189285
68.58805278	1.87920321	1.87920321	1.87920321	1.87920321	1.87920321	1.87920321	1.87920321	1.87920321	1.87920321	1.87920321	1.91466715
68.69905065	1.86876357	1.86876357	1.86876357	1.86876357	1.86876357	1.86876357	1.86876357	1.86876357	1.86876357	1.86876357	1.91082192
68.81004853	1.85715331	1.85715331	1.85715331	1.85715331	1.85715331	1.85715331	1.85715331	1.85715331	1.85715331	1.85715331	1.90520293
68.92104641	1.84443299	1.84443299	1.84443299	1.84443299	1.84443299	1.84443299	1.84443299	1.84443299	1.84443299	1.84443299	1.90055579
69.03204428	1.83060261	1.83060261	1.83060261	1.83060261	1.83060261	1.83060261	1.83060261	1.83060261	1.83060261	1.83060261	1.89620618
69.14304216	1.81884680	1.81884680	1.81884680	1.81884680	1.81884680	1.81884680	1.81884680	1.81884680	1.81884680	1.81884680	1.89104081
69.25404003	1.80295478	1.80295478	1.80295478	1.80295478	1.80295478	1.80295478	1.80295478	1.80295478	1.80295478	1.80295478	1.88705804
69.36503791	1.78737417	1.78737417	1.78737417	1.78737417	1.78737417	1.78737417	1.78737417	1.78737417	1.78737417	1.78737417	1.88453711
