# 	phi_year_0	phi_year_1
59.48622694	2.81061889	2.97533546
59.58983196	2.80234108	2.96991793
59.69343698	2.79295699	2.96229624
59.79704199	2.78246663	2.95716976
59.90064701	2.77087000	2.94839042
60.00425203	2.75480450	2.93584852
60.10785704	2.73221902	2.92205501
60.21146206	2.70968585	2.90950268
60.31506708	2.68536007	2.89819154
60.41867210	2.65970204	2.88666143
60.52227711	2.63271174	2.86518077
60.62588213	2.60671931	2.84791879
60.72948715	2.58513687	2.82802270
60.83309216	2.56081836	2.80866112
60.93669718	2.53128961	2.78895414
61.04030220	2.50437643	2.76922114
61.14390721	2.47950927	2.74946213
61.24751223	2.45491805	2.73040879
61.35111725	2.43060279	2.70818231
61.45472227	2.40656347	2.68893077
61.55832728	2.38616270	2.67276385
61.66193230	2.37145158	2.65717062
61.76553732	2.35585783	2.63965829
61.86914233	2.34122636	2.62022684
61.97274735	2.32755717	2.60070165
62.07635237	2.31437297	2.59081432
62.17995739	2.30117041	2.57639559
62.28356240	2.28427089	2.56429828
62.38716742	2.26990445	2.55135374
62.49077244	2.26126244	2.53906090
62.59437745	2.25102621	2.52741975
62.69798247	2.23976531	2.51643029
62.80158749	2.22904959	2.50626140
62.90519250	2.21871092	2.49551099
63.00879752	2.20874932	2.48192796
63.11240254	2.19916477	2.46934045
63.21600756	2.18995729	2.46618333
63.31961257	2.18112687	2.45953193
63.42321759	2.17267350	2.45522577
63.52682261	2.16459720	2.44585885
63.63042762	2.15667874	2.43144889
63.73403264	2.14902571	2.41744782
63.83763766	2.14378721	2.40385564
63.94124267	2.13739057	2.39067234
64.04484769	2.12857097	2.37789794
64.14845271	2.11954926	2.36553242
64.25205773	2.11032542	2.35357579
64.35566274	2.10109972	2.34202805
64.45926776	2.09204024	2.33147073
64.56287278	2.08314699	2.32415491
64.66647779	2.07441998	2.31625245
64.77008281	2.06586440	2.29932849
64.87368783	2.05749115	2.28630772
64.97729284	2.04930023	2.27135057
65.08089786	2.04129164	2.26186309
65.18450288	2.03416189	2.25782753
65.28810790	2.02830674	2.25379196
65.39171291	2.02092618	2.24975640
65.49531793	2.01451773	2.24572084
65.59892295	2.01040877	2.24168528
65.70252796	2.00640056	2.23764971
65.80613298	2.00249311	2.23361415
65.90973800	1.99868642	2.22957859
66.01334302	1.99498048	2.22554302
66.11694803	1.99137530	2.22150746
66.22055305	1.98787088	2.21747190
66.32415807	1.98446200	2.21343634
66.42776308	1.98113778	2.20940077
66.53136810	1.97789821	2.20536521
66.63497312	1.97474331	2.20132965
66.73857813	1.97167306	2.19729409
66.84218315	1.96868748	2.19325852
66.94578817	1.96571392	2.18922296
67.04939319	1.96259574	2.18386078
67.15299820	1.95927039	2.17811496
67.25660322	1.95566263	2.17198552
67.36020824	1.95175661	2.16547245
67.46381325	1.94758655	2.15857575
67.56741827	1.94325558	2.15129541
67.67102329	1.93852644	2.14363145
67.77462830	1.93317834	2.13558386
67.87823332	1.92721128	2.12715264
67.98183834	1.92062526	2.11833779
68.08544336	1.91506397	2.10913931
68.18904837	1.90891457	2.09990133
68.29265339	1.90217707	2.09064431
68.39625841	1.89484950	2.08025312
68.49986342	1.88700119	2.06924779
68.60346844	1.87857785	2.05942685
68.70707346	1.86904941	2.04984733
68.81067847	1.85846901	2.04053065
68.91428349	1.84685248	2.03152502
69.01788851	1.83416562	2.02283045
69.12149353	1.82191937	2.01444694
69.22509854	1.80961477	2.00637449
69.32870356	1.79434464	1.99861309
69.43230858	1.77946822	1.98803661
69.53591359	1.76498552	1.97739362
69.63951861	1.74925285	1.96668331
69.74312363	1.73388304	1.95524329
69.84672864	1.71919603	1.94305311
69.95033366	1.70459827	1.93122790
70.05393868	1.69009307	1.91919315
70.15754370	1.67589135	1.90623214
70.26114871	1.66152959	1.89234489
70.36475373	1.64483840	1.87750996
70.46835875	1.62581778	1.86167913
70.57196376	1.61196484	1.84485241
70.67556878	1.59437195	1.82702979
70.77917380	1.57377535	1.80821128
70.88277882	1.55561646	1.78839688
70.98638383	1.53478549	1.77071271
71.08998885	1.51843062	1.75241022
71.19359387	1.50655185	1.73349022
71.29719888	1.49719026	1.72222969
71.40080390	1.48920905	1.70565736
71.50440892	1.48320375	1.68731928
71.60801393	1.47695689	1.66950004
71.71161895	1.47019116	1.65246497
71.81522397	1.46390019	1.63621407
71.91882899	1.46025334	1.62002462
72.02243400	1.45925061	1.60531926
72.12603902	1.45339492	1.59176376
72.22964404	1.44997978	1.57925509
72.33324905	1.44900520	1.56779324
72.43685407	1.44815772	1.55737821
72.54045909	1.44918788	1.54801001
72.64406410	1.44494751	1.53968862
72.74766912	1.43543660	1.53241407
72.85127414	1.42261408	1.51822561
72.95487916	1.40729680	1.51008938
