# 	phi_year_0	phi_year_1
40.18890429	4.27052425	4.63474738
40.37488577	4.21632960	4.61721452
40.56086724	4.16518310	4.58654810
40.74684872	4.11461397	4.56287705
40.93283020	4.06420273	4.51701601
41.11881167	4.01763919	4.47362235
41.30479315	3.96841961	4.43000141
41.49077463	3.91654398	4.37900694
41.67675610	3.86201232	4.32121390
41.86273758	3.80568791	4.25999709
42.04871906	3.76024599	4.19707981
42.23470053	3.71746276	4.13246922
42.42068201	3.68802939	4.07205388
42.60666349	3.64815651	4.00574769
42.79264496	3.59454664	3.94206001
42.97862644	3.54732729	3.87457347
43.16460792	3.52997546	3.80681473
43.35058939	3.50801982	3.75068556
43.53657087	3.48538853	3.68749764
43.72255235	3.45777868	3.64749015
43.90853382	3.42423874	3.59792613
44.09451530	3.39245672	3.54852272
44.28049678	3.36243263	3.50633140
44.46647825	3.33428282	3.46994355
44.65245973	3.30801170	3.43834416
44.83844120	3.27094405	3.40979966
45.02442268	3.24500151	3.38429595
45.21040416	3.20690098	3.36182824
45.39638563	3.18179327	3.34237952
45.58236711	3.15787987	3.32456152
45.76834859	3.13632130	3.30727174
45.95433006	3.11598590	3.29052176
46.14031154	3.09554020	3.27431158
46.32629302	3.07371198	3.25720059
46.51227449	3.05541289	3.23813834
46.69825597	3.03805509	3.22521614
46.88423745	3.02054548	3.21141153
47.07021892	3.00288405	3.19681926
47.25620040	2.98508268	3.18227503
47.44218188	2.96721901	3.16779169
47.62816335	2.94929304	3.15336923
47.81414483	2.93267930	3.13900447
48.00012631	2.91819629	3.12468501
48.18610778	2.90594139	3.11042525
48.37208926	2.89347634	3.09622543
48.55807074	2.87964060	3.08208177
48.74405221	2.86524277	3.06798271
48.93003369	2.85136750	3.05224928
49.11601517	2.83783418	3.03650630
49.30199664	2.82445762	3.02075040
49.48797812	2.81109143	3.00496984
49.67395960	2.79764892	2.98916462
49.85994107	2.78413357	2.97333475
50.04592255	2.77042214	2.95809589
50.23190402	2.75643534	2.94353779
50.41788550	2.74217881	2.92966044
50.60386698	2.72765388	2.91646384
50.78984845	2.71269620	2.90394801
50.97582993	2.69721088	2.88650408
51.16181141	2.68120617	2.86827139
51.34779288	2.66468266	2.84924994
51.53377436	2.64796344	2.83690509
51.71975584	2.63130771	2.82604786
51.90573731	2.61471210	2.81457442
52.09171879	2.59817254	2.80304671
52.27770027	2.58169714	2.79146473
52.46368174	2.56528312	2.77982849
52.64966322	2.54892701	2.76520256
52.83564470	2.53262381	2.74994804
53.02162617	2.51637602	2.73172500
53.20760765	2.50018442	2.71267716
53.39358913	2.48405061	2.69280684
53.57957060	2.46797142	2.67211963
53.76555208	2.45194869	2.65621091
53.95153356	2.43597799	2.64094807
54.13751503	2.42006321	2.62633110
54.32349651	2.40420628	2.60490187
54.50947799	2.38840543	2.58352889
54.69545946	2.37265950	2.56234080
54.88144094	2.35696849	2.54064119
55.06742241	2.34132022	2.52009853
55.25340389	2.32572507	2.50019166
55.43938537	2.31018382	2.48385598
55.62536684	2.29469646	2.46811272
55.81134832	2.27926568	2.45477423
55.99732980	2.26389193	2.44136501
56.18331127	2.24857224	2.42649288
56.36929275	2.23330338	2.40873745
56.55527423	2.21808102	2.39116467
56.74125570	2.20290133	2.37376761
56.92723718	2.18684619	2.35654627
57.11321866	2.17073075	2.33949341
57.29920013	2.15497902	2.32252445
57.48518161	2.13959101	2.30583346
57.67116309	2.12132894	2.28955487
57.85714456	2.10262750	2.27190355
58.04312604	2.08347462	2.25161028
58.22910752	2.06386953	2.22867506
58.41508899	2.04230761	2.19274438
58.60107047	2.01900668	2.15004285
58.78705195	1.99636183	2.10795927
58.97303342	1.97437304	2.06797957
59.15901490	1.95304033	2.03151858
59.34499638	1.93236369	1.99550939
59.53097785	1.91133642	1.97103800
59.71695933	1.89057149	1.94886169
59.90294080	1.86894552	1.92526430
60.08892228	1.84421831	1.89955441
60.27490376	1.81730016	1.87122010
60.46088523	1.79621106	1.84061934
60.64686671	1.77543122	1.81266829
60.83284819	1.75496063	1.79010110
61.01882966	1.73479928	1.76887441
61.20481114	1.71645181	1.75934172
61.39079262	1.69723165	1.75482247
61.57677409	1.67607464	1.74854902
61.76275557	1.65325890	1.74141456
61.94873705	1.62878444	1.73341909
62.13471852	1.60521378	1.72581198
62.32070000	1.58461917	1.70593116
62.50668148	1.56483753	1.68301931
62.69266295	1.54617517	1.65487316
62.87864443	1.53043967	1.63307770
63.06462591	1.51672070	1.61473392
63.25060738	1.50023604	1.59948387
63.43658886	1.48407082	1.58252803
63.62257034	1.46822503	1.56292268
63.80855181	1.45269868	1.54471115
63.99453329	1.43749176	1.52789346
64.18051477	1.42506505	1.51335056
64.36649624	1.41408079	1.50070970
64.55247772	1.40426086	1.48898119
64.73845919	1.39183667	1.47816503
64.92444067	1.37989546	1.46701183
65.11042215	1.36575228	1.45694713
65.29640362	1.35187091	1.44786642
65.48238510	1.33825132	1.44568915
65.66836658	1.32489354	1.43960578
65.85434805	1.31422559	1.43318355
66.04032953	1.30180392	1.42642247
66.22631101	1.29103788	1.41932254
66.41229248	1.28238875	1.41188375
66.59827396	1.27090940	1.40410612
66.78425544	1.26010128	1.39598963
66.97023691	1.24996440	1.38753350
67.15621839	1.24049875	1.37879355
67.34219987	1.23170433	1.36977017
67.52818134	1.22812602	1.36046337
67.71416282	1.22214432	1.35059866
67.90014430	1.21621720	1.34021856
68.08612577	1.21031454	1.32942758
68.27210725	1.20430688	1.31822572
68.45808873	1.19819421	1.30611567
68.64407020	1.18954851	1.29363086
68.83005168	1.18280425	1.28135635
69.01603316	1.17444594	1.26929216
69.20201463	1.16401233	1.25743828
69.38799611	1.15660749	1.24579471
69.57397759	1.14920081	1.23438504
69.75995906	1.14179227	1.22322160
69.94594054	1.13438189	1.21233195
70.13192201	1.12696965	1.20171610
70.31790349	1.11877928	1.19139242
70.50388497	1.11178051	1.18163930
70.68986644	1.10513474	1.17257125
70.87584792	1.09852430	1.16422400
71.06182940	1.09207784	1.15659755
71.24781087	1.08579536	1.15018920
71.43379235	1.07967685	1.14446554
71.61977383	1.07373139	1.13884148
71.80575530	1.06806511	1.13331703
71.99173678	1.06267801	1.12789218
72.17771826	1.05741312	1.12256694
72.36369973	1.05179961	1.11731772
72.54968121	1.04583750	1.11213296
72.73566269	1.03952677	1.10701267
72.92164416	1.03286743	1.10195684
73.10762564	1.02585948	1.09707696
73.29360712	1.01850293	1.09342295
73.47958859	1.01079776	1.09098836
73.66557007	1.00309178	1.08973744
73.85155155	0.99538581	1.08904010
74.03753302	0.98767984	1.08702285
74.22351450	0.97997386	1.08368571
74.40949598	0.97569199	1.07902866
74.59547745	0.97294764	1.07305171
74.78145893	0.96878213	1.06575486
74.96744040	0.96319546	1.05713811
75.15342188	0.95618763	1.04720145
75.33940336	0.94775863	1.03594489
75.52538483	0.94086210	1.02717217
75.71136631	0.92949722	1.01957999
75.89734779	0.91932457	1.01035925
76.08332926	0.91034416	1.00400388
76.26931074	0.91140638	0.98814508
76.45529222	0.90993261	0.97341257
76.64127369	0.90625881	0.96235214
76.82725517	0.90143874	0.95187469
77.01323665	0.89547242	0.94148791
77.19921812	0.88493574	0.93119178
77.38519960	0.87325204	0.92490247
77.57118108	0.86598346	0.92297990
77.75716255	0.86313001	0.92431922
77.94314403	0.86199440	0.91850108
78.12912551	0.86028659	0.91471446
78.31510698	0.85505294	0.90915562
78.50108846	0.85229426	0.90248568
78.68706994	0.84708669	0.89719838
78.87305141	0.84213791	0.88774599
79.05903289	0.82787390	0.88649730
79.24501437	0.81556537	0.88282260
79.43099584	0.80487634	0.87480620
79.61697732	0.79475305	0.86741067
79.80295879	0.79174339	0.86112833
79.98894027	0.78870977	0.85912120
80.17492175	0.78817873	0.85501196
80.36090322	0.78561383	0.84844066
80.54688470	0.77874559	0.84051217
80.73286618	0.76712596	0.84164582
80.91884765	0.76157178	0.84236527
81.10482913	0.76104925	0.83592218
81.29081061	0.76221163	0.82999470
81.47679208	0.76432223	0.82476831
81.66277356	0.76467333	0.82024301
81.84875504	0.76398859	0.81641879
82.03473651	0.76322305	0.81329566
82.22071799	0.76169427	0.81087362
82.40669947	0.75940224	0.81128255
82.59268094	0.75349770	0.81024964
82.77866242	0.74118205	0.80563283
82.96464390	0.72438220	0.79390397
83.15062537	0.71123269	0.78373421
83.33660685	0.69547188	0.77504781
83.52258833	0.68309967	0.76663357
83.70856980	0.67628792	0.75733823
83.89455128	0.66460395	0.75178255
84.08053276	0.65048232	0.74385803
84.26651423	0.63900811	0.73869621
84.45249571	0.62261694	0.73346318
84.63847719	0.61018493	0.72764734
84.82445866	0.59621060	0.72124869
85.01044014	0.57868420	0.71392414
85.19642161	0.56492672	0.70353922
85.38240309	0.55123956	0.69436676
85.56838457	0.54482522	0.68538680
85.75436604	0.54135133	0.68258867
85.94034752	0.53592157	0.67730120
86.12632900	0.53417362	0.66954632
86.31231047	0.53325293	0.66053149
86.49829195	0.52246087	0.65169734
86.68427343	0.51326387	0.64517144
86.87025490	0.50619167	0.64002633
87.05623638	0.49651685	0.63001284
87.24221786	0.49217902	0.61952568
87.42819933	0.48430206	0.60907644
87.61418081	0.47869135	0.59866514
87.80016229	0.47800456	0.58863485
87.98614376	0.47492070	0.57889230
88.17212524	0.46943976	0.56933806
88.35810672	0.46429542	0.55997215
88.54408819	0.45782985	0.55079456
88.73006967	0.44873779	0.54408081
88.91605115	0.44167486	0.53971375
89.10203262	0.43536452	0.53607849
89.28801410	0.42980676	0.53317503
89.47399558	0.42500158	0.53100336
89.65997705	0.42133147	0.52956349
89.84595853	0.41843873	0.52997304
90.03194000	0.41594816	0.53067123
90.21792148	0.41385974	0.53165804
