# 	omega_0	omega_1
38.96292719	0.03971106	0.03971106
39.10142955	0.03953306	0.03953306
39.23993191	0.03933315	0.03933315
39.37843427	0.03911143	0.03911143
39.51693663	0.03886799	0.03886799
39.65543899	0.03860289	0.03860289
39.79394135	0.03831614	0.03831614
39.93244372	0.03800790	0.03800790
40.07094608	0.03767811	0.03767811
40.20944844	0.03734945	0.03734945
40.34795080	0.03702208	0.03702208
40.48645316	0.03669581	0.03669581
40.62495552	0.03637051	0.03637051
40.76345788	0.03604629	0.03604629
40.90196024	0.03572319	0.03572319
41.04046260	0.03540121	0.03540121
41.17896496	0.03508030	0.03508030
41.31746732	0.03476049	0.03476049
41.45596968	0.03444175	0.03444175
41.59447204	0.03412403	0.03412403
41.73297440	0.03380734	0.03380734
41.87147676	0.03349185	0.03349185
42.00997912	0.03317725	0.03317725
42.14848149	0.03286381	0.03286381
42.28698385	0.03255135	0.03255135
42.42548621	0.03223970	0.03223970
42.56398857	0.03192911	0.03192911
42.70249093	0.03161969	0.03161969
42.84099329	0.03131125	0.03131125
42.97949565	0.03100380	0.03100380
43.11799801	0.03069736	0.03069736
43.25650037	0.03039193	0.03039193
43.39500273	0.03008743	0.03008743
43.53350509	0.02978389	0.02978389
43.67200745	0.02948135	0.02948135
43.81050981	0.02917974	0.02917974
43.94901217	0.02888171	0.02888171
44.08751453	0.02866525	0.02866525
44.22601689	0.02852995	0.02852995
44.36451926	0.02847558	0.02847558
44.50302162	0.02850193	0.02850193
44.64152398	0.02860872	0.02860872
44.78002634	0.02879562	0.02879562
44.91852870	0.02906246	0.02906246
45.05703106	0.02940898	0.02940898
45.19553342	0.02983484	0.02983484
45.33403578	0.03033990	0.03033990
45.47253814	0.03087610	0.03087610
45.61104050	0.03143211	0.03143211
45.74954286	0.03195748	0.03195748
45.88804522	0.03241775	0.03241775
46.02654758	0.03281038	0.03281038
46.16504994	0.03305774	0.03305774
46.30355230	0.03316034	0.03316034
46.44205466	0.03311860	0.03311860
46.58055703	0.03293294	0.03293294
46.71905939	0.03260385	0.03260385
46.85756175	0.03213180	0.03213180
46.99606411	0.03157857	0.03157857
47.13456647	0.03096162	0.03096162
47.27306883	0.03028126	0.03028126
47.41157119	0.02953755	0.02953755
47.55007355	0.02877864	0.02877864
47.68857591	0.02801577	0.02801577
47.82707827	0.02729924	0.02729924
47.96558063	0.02666354	0.02666354
48.10408299	0.02610822	0.02610822
48.24258535	0.02563317	0.02563317
48.38108771	0.02523837	0.02523837
48.51959007	0.02492351	0.02492351
48.65809243	0.02468823	0.02468823
48.79659480	0.02453229	0.02453229
48.93509716	0.02445551	0.02445551
49.07359952	0.02439617	0.02439617
49.21210188	0.02433704	0.02433704
49.35060424	0.02427808	0.02427808
49.48910660	0.02421933	0.02421933
49.62760896	0.02421316	0.02421316
49.76611132	0.02427668	0.02427668
49.90461368	0.02440976	0.02440976
50.04311604	0.02461212	0.02461212
50.18161840	0.02488369	0.02488369
50.32012076	0.02505329	0.02505329
50.45862312	0.02512317	0.02512317
50.59712548	0.02509319	0.02509319
50.73562784	0.02496324	0.02496324
50.87413021	0.02501313	0.02501313
51.01263257	0.02481503	0.02481503
51.15113493	0.02436881	0.02436881
51.28963729	0.02425927	0.02425927
51.42813965	0.02413430	0.02413430
51.56664201	0.02381800	0.02381800
51.70514437	0.02389311	0.02389311
51.84364673	0.02342395	0.02342395
51.98214909	0.02248244	0.02248244
52.12065145	0.02116849	0.02116849
52.25915381	0.01948238	0.01948238
52.39765617	0.01794016	0.01794016
52.53615853	0.01631879	0.01631879
52.67466089	0.01529879	0.01529879
52.81316325	0.01324512	0.01324512
52.95166561	0.01300785	0.01300785
53.09016798	0.01318610	0.01318610
53.22867034	0.01316436	0.01316436
53.36717270	0.01199097	0.01199097
53.50567506	0.01208340	0.01208340
53.64417742	0.01171340	0.01171340
53.78267978	0.00980559	0.00980559
53.92118214	0.00731078	0.00731078
54.05968450	0.00729975	0.00729975
54.19818686	0.00740603	0.00740603
54.33668922	0.00733880	0.00733880
54.47519158	0.00711163	0.00711163
54.61369394	0.00758072	0.00758072
54.75219630	0.00663366	0.00663366
54.89069866	0.00696639	0.00696639
55.02920102	0.00544901	0.00544901
55.16770338	0.00391019	0.00391019
55.30620575	0.00296562	0.00296562
55.44470811	0.00298211	0.00298211
55.58321047	0.00208715	0.00208715
55.72171283	0.00210327	0.00210327
55.86021519	0.00324713	0.00324713
55.99871755	0.00548652	0.00548652
56.13721991	0.00552858	0.00552858
56.27572227	0.00581063	0.00581063
56.41422463	0.00660290	0.00660290
56.55272699	0.00749026	0.00749026
56.69122935	0.00782848	0.00782848
56.82973171	0.00904966	0.00904966
56.96823407	0.01009311	0.01009311
57.10673643	0.01099471	0.01099471
57.24523879	0.01174837	0.01174837
57.38374115	0.01235411	0.01235411
57.52224352	0.01281191	0.01281191
