# 	omega_0	omega_1	omega_2
40.18890429	0.00000000	0.07284463	0.03642231
40.37488577	0.00000000	0.08017698	0.04008849
40.56086724	0.00000000	0.08427300	0.04213650
40.74684872	0.00000000	0.08965262	0.04482631
40.93283020	0.00000000	0.09056266	0.04528133
41.11881167	0.00000000	0.09119663	0.04559832
41.30479315	0.00000000	0.09231636	0.04615818
41.49077463	0.00000000	0.09249259	0.04624630
41.67675610	0.00000000	0.09184032	0.04592016
41.86273758	0.00000000	0.09086184	0.04543092
42.04871906	0.00000000	0.08736676	0.04368338
42.23470053	0.00000000	0.08300129	0.04150065
42.42068201	0.00000000	0.07680490	0.03840245
42.60666349	0.00000000	0.07151824	0.03575912
42.79264496	0.00000000	0.06950267	0.03475134
42.97862644	0.00000000	0.06544924	0.03272462
43.16460792	0.00000000	0.05536786	0.02768393
43.35058939	0.00000000	0.04853315	0.02426657
43.53657087	0.00000000	0.04042182	0.02021091
43.72255235	0.00000000	0.03794229	0.01897115
43.90853382	0.00000000	0.03473748	0.01736874
44.09451530	0.00000000	0.03121320	0.01560660
44.28049678	0.00000000	0.02877975	0.01438988
44.46647825	0.00000000	0.02713215	0.01356607
44.65245973	0.00000000	0.02606649	0.01303325
44.83844120	0.00000000	0.02777112	0.01388556
45.02442268	0.00000000	0.02785889	0.01392944
45.21040416	0.00000000	0.03098545	0.01549273
45.39638563	0.00000000	0.03211725	0.01605862
45.58236711	0.00000000	0.03333633	0.01666817
45.76834859	0.00000000	0.03419009	0.01709504
45.95433006	0.00000000	0.03490717	0.01745359
46.14031154	0.00000000	0.03575428	0.01787714
46.32629302	0.00000000	0.03669772	0.01834886
46.51227449	0.00000000	0.03654509	0.01827254
46.69825597	0.00000000	0.03743221	0.01871610
46.88423745	0.00000000	0.03817321	0.01908660
47.07021892	0.00000000	0.03878704	0.01939352
47.25620040	0.00000000	0.03943847	0.01971923
47.44218188	0.00000000	0.04011453	0.02005727
47.62816335	0.00000000	0.04081524	0.02040762
47.81414483	0.00000000	0.04126503	0.02063252
48.00012631	0.00000000	0.04129774	0.02064887
48.18610778	0.00000000	0.04089677	0.02044839
48.37208926	0.00000000	0.04054982	0.02027491
48.55807074	0.00000000	0.04048823	0.02024412
48.74405221	0.00000000	0.04054799	0.02027399
48.93003369	0.00000000	0.04017636	0.02008818
49.11601517	0.00000000	0.03973442	0.01986721
49.30199664	0.00000000	0.03925856	0.01962928
49.48797812	0.00000000	0.03877568	0.01938784
49.67395960	0.00000000	0.03830314	0.01915157
49.85994107	0.00000000	0.03784024	0.01892012
50.04592255	0.00000000	0.03753475	0.01876738
50.23190402	0.00000000	0.03742049	0.01871024
50.41788550	0.00000000	0.03749633	0.01874816
50.60386698	0.00000000	0.03776199	0.01888100
50.78984845	0.00000000	0.03825036	0.01912518
50.97582993	0.00000000	0.03785864	0.01892932
51.16181141	0.00000000	0.03741305	0.01870652
51.34779288	0.00000000	0.03691345	0.01845673
51.53377436	0.00000000	0.03778833	0.01889417
51.71975584	0.00000000	0.03894803	0.01947401
51.90573731	0.00000000	0.03997246	0.01998623
52.09171879	0.00000000	0.04097483	0.02048742
52.27770027	0.00000000	0.04195352	0.02097676
52.46368174	0.00000000	0.04290907	0.02145454
52.64966322	0.00000000	0.04325511	0.02162756
52.83564470	0.00000000	0.04346485	0.02173242
53.02162617	0.00000000	0.04306980	0.02153490
53.20760765	0.00000000	0.04249855	0.02124927
53.39358913	0.00000000	0.04175125	0.02087562
53.57957060	0.00000000	0.04082964	0.02041482
53.76555208	0.00000000	0.04085244	0.02042622
53.95153356	0.00000000	0.04099402	0.02049701
54.13751503	0.00000000	0.04125358	0.02062679
54.32349651	0.00000000	0.04013912	0.02006956
