# 	omega_0	omega_1	omega_2
51.47142856	0.01348501	0.02115453	0.01731977
51.58980527	0.01382112	0.02109818	0.01745965
51.70818197	0.01427003	0.02103480	0.01765241
51.82655867	0.01483173	0.02096437	0.01789805
51.94493537	0.01526083	0.02088689	0.01807386
52.06331208	0.01587858	0.02080238	0.01834048
52.18168878	0.01668497	0.02071082	0.01869789
52.30006548	0.01752125	0.02061222	0.01906673
52.41844218	0.01838106	0.02050657	0.01944382
52.53681889	0.01925505	0.02040093	0.01982799
52.65519559	0.02012725	0.02029528	0.02021126
52.77357229	0.02099767	0.01991723	0.02045745
52.89194899	0.02186630	0.01934848	0.02060739
53.01032569	0.02273315	0.01874063	0.02073689
53.12870240	0.02341679	0.01809368	0.02075524
53.24707910	0.02392815	0.01740763	0.02066789
53.36545580	0.02430655	0.01668248	0.02049451
53.48383250	0.02455200	0.01591823	0.02023511
53.60220921	0.02466451	0.01516751	0.01991601
53.72058591	0.02488946	0.01443505	0.01966226
53.83896261	0.02490560	0.01372085	0.01931322
53.95733931	0.02471295	0.01302489	0.01886892
54.07571602	0.02447025	0.01234718	0.01840872
54.19409272	0.02418386	0.01168773	0.01793579
54.31246942	0.02388152	0.01104652	0.01746402
54.43084612	0.02357918	0.01042357	0.01700137
54.54922282	0.02327683	0.01009127	0.01668405
54.66759953	0.02297449	0.00996793	0.01647121
54.78597623	0.02267215	0.00990193	0.01628704
54.90435293	0.02236981	0.00989862	0.01613421
55.02272963	0.02206747	0.00996128	0.01601437
55.14110634	0.02187072	0.01008991	0.01598032
55.25948304	0.02182700	0.01028452	0.01605576
55.37785974	0.02189334	0.01049247	0.01619291
55.49623644	0.02206325	0.01070905	0.01638615
55.61461315	0.02230894	0.01092680	0.01661787
55.73298985	0.02260847	0.01114149	0.01687498
55.85136655	0.02296182	0.01135311	0.01715746
55.96974325	0.02336900	0.01156212	0.01746556
56.08811995	0.02383000	0.01176900	0.01779950
56.20649666	0.02429032	0.01196701	0.01812867
56.32487336	0.02473766	0.01215484	0.01844625
56.44325006	0.02517201	0.01233249	0.01875225
56.56162676	0.02559338	0.01249997	0.01904667
56.68000347	0.02600177	0.01265194	0.01932685
56.79838017	0.02639717	0.01278510	0.01959114
56.91675687	0.02667399	0.01289859	0.01978629
57.03513357	0.02678481	0.01299239	0.01988860
57.15351027	0.02683523	0.01306649	0.01995086
57.27188698	0.02694771	0.01312090	0.02003431
57.39026368	0.02715001	0.01316306	0.02015654
57.50864038	0.02740338	0.01319722	0.02030030
57.62701708	0.02761353	0.01324834	0.02043093
57.74539379	0.02778045	0.01332964	0.02055504
57.86377049	0.02790415	0.01344064	0.02067240
57.98214719	0.02790350	0.01372373	0.02081362
58.10052389	0.02776203	0.01420562	0.02098383
58.21890060	0.02747972	0.01485140	0.02116556
58.33727730	0.02706188	0.01566107	0.02136148
58.45565400	0.02651196	0.01663463	0.02157330
58.57403070	0.02611135	0.01749070	0.02180102
58.69240740	0.02602906	0.01806112	0.02204509
58.81078411	0.02626510	0.01834593	0.02230551
58.92916081	0.02675680	0.01834428	0.02255054
59.04753751	0.02738824	0.01800345	0.02269584
59.16591421	0.02815940	0.01732342	0.02274141
59.28429092	0.02882117	0.01661404	0.02271760
59.40266762	0.02936288	0.01595529	0.02265909
59.52104432	0.02978454	0.01534994	0.02256724
59.63942102	0.03008614	0.01481373	0.02244993
59.75779773	0.03040332	0.01421102	0.02230717
59.87617443	0.03076487	0.01351640	0.02214064
59.99455113	0.03122533	0.01276614	0.02199573
60.11292783	0.03179839	0.01196644	0.02188241
60.23130453	0.03232080	0.01122171	0.02177125
60.34968124	0.03247697	0.01083587	0.02165642
60.46805794	0.03224422	0.01090761	0.02157591
60.58643464	0.03198556	0.01120862	0.02159709
60.70481134	0.03166648	0.01167812	0.02167230
60.82318805	0.03111352	0.01236884	0.02174118
60.94156475	0.03032666	0.01328078	0.02180372
61.05994145	0.02961575	0.01404516	0.02183046
61.17831815	0.02899909	0.01458231	0.02179070
61.29669486	0.02846305	0.01501790	0.02174048
61.41507156	0.02805232	0.01538680	0.02171956
61.53344826	0.02776690	0.01568900	0.02172795
61.65182496	0.02768710	0.01592452	0.02180581
61.77020166	0.02799818	0.01609199	0.02204508
61.88857837	0.02828876	0.01618520	0.02223698
62.00695507	0.02862981	0.01618859	0.02240920
62.12533177	0.02890756	0.01622758	0.02256757
62.24370847	0.02897566	0.01637253	0.02267410
62.36208518	0.02857288	0.01685172	0.02271230
62.48046188	0.02832311	0.01718316	0.02275314
62.59883858	0.02862170	0.01685537	0.02273854
62.71721528	0.02946865	0.01607583	0.02277224
62.83559199	0.03086396	0.01490347	0.02288372
62.95396869	0.03166646	0.01430942	0.02298794
63.07234539	0.03261698	0.01357419	0.02309558
63.19072209	0.03339185	0.01293710	0.02316447
63.30909879	0.03399108	0.01239815	0.02319461
63.42747550	0.03435871	0.01195734	0.02315802
63.54585220	0.03433054	0.01161468	0.02297261
63.66422890	0.03429896	0.01137015	0.02283456
63.78260560	0.03435281	0.01114683	0.02274982
63.90098231	0.03464006	0.01080623	0.02272314
64.01935901	0.03516072	0.01034835	0.02275454
64.13773571	0.03578941	0.00977320	0.02278131
64.25611241	0.03589038	0.00962439	0.02275739
64.37448912	0.03524174	0.01041340	0.02282757
64.49286582	0.03384350	0.01153758	0.02269054
64.61124252	0.03154453	0.01329983	0.02242218
64.72961922	0.02959101	0.01490619	0.02224860
