# 	phi_year_0	phi_year_1
34.77944045	2.52389048	2.97713998
34.99566678	2.52054472	2.97054223
35.21189311	2.51678075	2.96305650
35.42811944	2.51187362	2.95343052
35.64434577	2.50567688	2.94003937
35.86057210	2.49819054	2.92684522
36.07679843	2.48941461	2.91372924
36.29302476	2.48080921	2.89906581
36.50925109	2.46835877	2.88285492
36.72547742	2.45314689	2.86589818
36.94170375	2.43914921	2.84788275
37.15793008	2.42876554	2.82769853
37.37415641	2.41716168	2.79608139
37.59038274	2.40386276	2.76295480
37.80660907	2.38886880	2.73125506
38.02283540	2.37348189	2.69935042
38.23906173	2.35570611	2.66662849
38.45528806	2.33737265	2.64347773
38.67151439	2.31903394	2.62333550
38.88774072	2.30120139	2.60766262
39.10396705	2.28377297	2.59249690
39.32019337	2.26623702	2.57729437
39.53641970	2.24732154	2.56292691
39.75264603	2.23154623	2.53215290
39.96887236	2.21697507	2.50060870
40.18509869	2.20039906	2.46791541
40.40132502	2.17933529	2.43526539
40.61755135	2.15861797	2.41300186
40.83377768	2.13872195	2.39186456
41.05000401	2.11944754	2.36878591
41.26623034	2.09914379	2.34547194
41.48245667	2.07980661	2.32253500
41.69868300	2.06328158	2.28958664
41.91490933	2.04734710	2.25443513
42.13113566	2.02970024	2.21724004
42.34736199	2.01122580	2.17895427
42.56358832	1.99288209	2.14024593
42.77981465	1.97448100	2.10186875
42.99604098	1.95551839	2.08106435
43.21226731	1.93726490	2.06219638
43.42849364	1.91895390	2.04595659
43.64471997	1.90109410	2.03226269
43.86094630	1.88410297	2.02003560
44.07717263	1.86798051	2.00867206
44.29339896	1.85292641	1.99835610
44.50962529	1.83928953	1.98908772
44.72585162	1.82706987	1.98086693
44.94207794	1.81259067	1.97369371
45.15830427	1.79824603	1.96757473
45.37453060	1.78597392	1.96251450
45.59075693	1.77499156	1.95756012
45.80698326	1.76485230	1.95270632
46.02320959	1.75555613	1.94795309
46.23943592	1.74710305	1.94330044
46.45566225	1.73949306	1.93874835
46.67188858	1.73272617	1.93429684
46.88811491	1.72637674	1.92884574
47.10434124	1.72002731	1.92314448
47.32056757	1.71367788	1.91713311
47.53679390	1.70732845	1.91077099
47.75302023	1.70097902	1.90405813
47.96924656	1.69371570	1.89693694
48.18547289	1.68555888	1.88908312
48.40169922	1.67650856	1.88117962
48.61792555	1.66687834	1.87322645
48.83415188	1.65691171	1.86522361
49.05037821	1.64660868	1.85664608
49.26660454	1.63596923	1.84743070
49.48283087	1.62499338	1.83769677
49.69905720	1.61368113	1.82749370
49.91528353	1.60203246	1.81682148
50.13150986	1.59004739	1.80686583
50.34773618	1.57930938	1.79738097
50.56396251	1.56548104	1.78836690
50.78018884	1.55786399	1.77982361
50.99641517	1.54968725	1.77175111
51.21264150	1.54186473	1.76420698
51.42886783	1.53437604	1.75751553
51.64509416	1.52722117	1.74871589
51.86132049	1.52008652	1.74149711
52.07754682	1.51272861	1.73117844
52.29377315	1.50514742	1.72044436
52.50999948	1.49722471	1.70675396
52.72622581	1.48872013	1.69221959
52.94245214	1.47963371	1.67716332
53.15867847	1.46996542	1.66158516
53.37490480	1.45971529	1.64450000
53.59113113	1.44969473	1.62524741
53.80735746	1.44162789	1.60549735
54.02358379	1.42621317	1.58524981
54.23981012	1.41019072	1.56450480
54.45603645	1.39208883	1.54326232
54.67226278	1.37395229	1.52152236
54.88848911	1.35603243	1.50156282
55.10471544	1.33792155	1.47969466
55.32094177	1.31956105	1.46059863
55.53716810	1.30095091	1.44211528
55.75339442	1.28220941	1.42684865
55.96962075	1.26512575	1.41256712
56.18584708	1.24753058	1.39889920
56.40207341	1.22942392	1.38608795
56.61829974	1.21080576	1.37623324
56.83452607	1.18928118	1.36949187
57.05075240	1.16746345	1.35535652
57.26697873	1.14535256	1.34024194
57.48320506	1.12297930	1.32391706
57.69943139	1.10057500	1.29405192
57.91565772	1.08344353	1.25821853
58.13188405	1.06016521	1.22503606
58.34811038	1.03294765	1.19927761
58.56433671	1.00314559	1.17316733
58.78056304	0.97615603	1.14821736
58.99678937	0.95096502	1.11285573
59.21301570	0.92363990	1.07656000
59.42924203	0.89635002	1.04074234
59.64546836	0.86909538	1.00515967
59.86169469	0.84187598	0.96861168
60.07792102	0.81469182	0.93109838
60.29414735	0.78754290	0.90145712
60.51037368	0.76042922	0.87327317
60.72660001	0.73289573	0.84677758
60.94282634	0.70560802	0.83333246
61.15905266	0.67121740	0.82525969
61.37527899	0.64089225	0.81394011
61.59150532	0.61283265	0.79460059
61.80773165	0.58574246	0.77536275
62.02395798	0.55422470	0.75449903
62.24018431	0.51924406	0.74525767
62.45641064	0.48536521	0.73483313
62.67263697	0.45634004	0.72197125
62.88886330	0.43265015	0.69574034
63.10508963	0.41342867	0.67797786
63.32131596	0.39797438	0.65905057
63.53754229	0.36580682	0.63381882
63.75376862	0.33416145	0.60547357
63.96999495	0.30368389	0.57649176
64.18622128	0.27551680	0.54784125
64.40244761	0.24966017	0.51962814
64.61867394	0.22611401	0.49199016
64.83490027	0.20433998	0.46524231
65.05112660	0.18427153	0.43846918
65.26735293	0.16590866	0.41183760
65.48357926	0.14930062	0.38367133
65.69980559	0.13543912	0.35729833
65.91603192	0.10681313	0.33256061
66.13225825	0.07413129	0.32038985
66.34848458	0.04500719	0.29894858
66.56471091	0.01292668	0.27787006
66.78093723	-0.00180999	0.26229393
66.99716356	-0.01643828	0.24902923
67.21338989	-0.03114875	0.23559903
67.42961622	-0.04650925	0.22200331
67.64584255	-0.06251978	0.20824208
67.86206888	-0.07918035	0.19417764
68.07829521	-0.09595260	0.17949496
68.29452154	-0.11277000	0.16476374
68.51074787	-0.12963255	0.15080924
68.72697420	-0.14654024	0.14288466
68.94320053	-0.16660193	0.12539409
69.15942686	-0.17525670	0.10236825
69.37565319	-0.18369482	0.07994278
69.59187952	-0.19866297	0.05811768
69.80810585	-0.21294580	0.03680469
70.02433218	-0.22636311	0.01541613
70.24055851	-0.23891489	-0.00604799
70.45678484	-0.25060115	-0.02758767
70.67301117	-0.26142188	-0.04920291
70.88923750	-0.27137709	-0.07089371
71.10546383	-0.28046677	-0.09186221
71.32169016	-0.28869092	-0.11202651
71.53791649	-0.29604955	-0.13138661
71.75414282	-0.30254265	-0.15071925
71.97036915	-0.30817023	-0.17534335
72.18659547	-0.31299605	-0.19009885
72.40282180	-0.31782186	-0.19901648
72.61904813	-0.32264768	-0.20823187
72.83527446	-0.32747349	-0.21774504
73.05150079	-0.33229931	-0.22746770
73.26772712	-0.33712513	-0.23681219
73.48395345	-0.34195094	-0.24577852
73.70017978	-0.34677676	-0.25436668
73.91640611	-0.35160257	-0.26257667
74.13263244	-0.35642839	-0.27040850
74.34885877	-0.36125421	-0.27866002
74.56508510	-0.36608002	-0.28741314
74.78131143	-0.37090584	-0.29666785
