# 	phi_year_0	phi_year_1	phi_year_2
61.41507156	0.87502558	1.01528719	1.09222118
61.53344826	0.86499928	1.00383381	1.08227882
61.65182496	0.85422303	0.99265851	1.07228108
61.77020166	0.84177042	0.98176130	1.06222123
61.88857837	0.82969839	0.97114217	1.05206820
62.00695507	0.81773000	0.96087906	1.04182199
62.12533177	0.80580688	0.95034470	1.03148261
62.24370847	0.79430909	0.93918740	1.02105006
62.36208518	0.78342755	0.92629195	1.01055054
62.48046188	0.77276088	0.91437644	1.00029224
62.59883858	0.76144176	0.90455028	0.98882713
62.71721528	0.74947019	0.89681345	0.97719259
62.83559199	0.73684615	0.89116596	0.96568333
62.95396869	0.72472685	0.88305917	0.95460627
63.07234539	0.71275631	0.87584120	0.94371214
63.19072209	0.70115800	0.86811726	0.93280274
63.30909879	0.68993192	0.85988734	0.92187807
63.42747550	0.67935789	0.85115144	0.91093814
63.54585220	0.67025688	0.84190956	0.89998294
63.66422890	0.66066690	0.83216170	0.88901247
63.78260560	0.65058797	0.82235200	0.87808614
63.90098231	0.64002007	0.81322037	0.86725152
64.01935901	0.62896322	0.80476683	0.85650859
64.13773571	0.61804430	0.79699137	0.84585737
64.25611241	0.60772399	0.78717590	0.83529785
64.37448912	0.59800230	0.77421101	0.82627803
64.49286582	0.58887922	0.75809672	0.81578462
64.61124252	0.58035476	0.73807742	0.80457656
64.72961922	0.57127173	0.71922677	0.79375770
64.84799592	0.56203877	0.69926466	0.78298756
64.96637263	0.55265587	0.67958591	0.77235755
65.08474933	0.54312303	0.66019050	0.76212111
65.20312603	0.53356190	0.64107845	0.75088961
65.32150273	0.52437440	0.62224976	0.73940855
65.43987944	0.51566577	0.60370441	0.72767793
65.55825614	0.50743603	0.58544242	0.71563834
65.67663284	0.49968517	0.56746378	0.70327432
65.79500954	0.49241319	0.54976849	0.69077200
65.91338625	0.48550204	0.53235656	0.67813137
66.03176295	0.47871989	0.51663534	0.66535243
66.15013965	0.47172755	0.50263641	0.65243519
66.26851635	0.46446915	0.49035977	0.64135557
66.38689305	0.45694472	0.48056102	0.63120935
66.50526976	0.44890737	0.47314844	0.62080751
66.62364646	0.44031401	0.46717480	0.61019865
66.74202316	0.43124592	0.45606086	0.59934131
66.86039986	0.42215091	0.43809095	0.58798205
66.97877657	0.41302899	0.41326508	0.57750951
67.09715327	0.40385642	0.38158324	0.56717819
67.21552997	0.39452793	0.37238480	0.55809331
67.33390667	0.38503294	0.35843892	0.54612102
67.45228337	0.37531666	0.33974561	0.53429232
67.57066008	0.36537910	0.31630486	0.52249435
67.68903678	0.35522026	0.28811667	0.51084946
67.80741348	0.34484013	0.26441608	0.49935764
67.92579018	0.33457792	0.24700763	0.48801888
68.04416689	0.32448946	0.23348366	0.47662267
68.16254359	0.31457476	0.21821192	0.46520400
68.28092029	0.30461958	0.20604452	0.45384802
68.39929699	0.29380949	0.19752137	0.44250613
68.51767370	0.28367707	0.19088607	0.43108072
68.63605040	0.27377451	0.18368341	0.41852059
68.75442710	0.26410181	0.18322971	0.40527023
68.87280380	0.25465896	0.19303233	0.39240884
68.99118050	0.24544596	0.17376191	0.37883122
69.10955721	0.23647343	0.15938549	0.36867120
69.22793391	0.22779611	0.14990306	0.35886569
69.34631061	0.21941403	0.14531462	0.34934141
69.46468731	0.21132717	0.14562017	0.33999218
69.58306402	0.20353553	0.14385494	0.33082842
69.70144072	0.19603913	0.13694029	0.32185012
69.81981742	0.18883795	0.12728392	0.31326780
69.93819412	0.18193199	0.12051804	0.30519178
70.05657083	0.17578237	0.11179055	0.29762205
70.17494753	0.17124660	0.10056155	0.29055862
70.29332423	0.16671084	0.09516667	0.28399426
70.41170093	0.16217508	0.09920911	0.27898013
70.53007763	0.15763931	0.10482436	0.27507179
70.64845434	0.15310355	0.10850506	0.27119000
70.76683104	0.14856779	0.12024119	0.26733477
70.88520774	0.14403202	0.13228996	0.26350609
71.00358444	0.13949626	0.14060183	0.25970398
71.12196115	0.13496050	0.14784166	0.25592842
71.24033785	0.13042473	0.15603984	0.25216328
71.35871455	0.12588897	0.16212296	0.24839813
71.47709125	0.12135320	0.16733351	0.24463299
71.59546796	0.11681744	0.17167151	0.24076180
71.71384466	0.11228168	0.17513695	0.23668825
71.83222136	0.10774591	0.17661486	0.23241233
71.95059806	0.10321015	0.17556867	0.22793405
72.06897476	0.09867439	0.17199838	0.22325340
72.18735147	0.09413862	0.16647165	0.21837039
72.30572817	0.08911027	0.15953669	0.21328501
72.42410487	0.08252707	0.15119349	0.20799727
72.54248157	0.07562981	0.14144205	0.20250717
72.66085828	0.06756230	0.13128899	0.19681470
72.77923498	0.05942842	0.12478383	0.19091987
72.89761168	0.05122818	0.11926173	0.18579552
73.01598838	0.04296158	0.11269228	0.18049662
73.13436509	0.03444050	0.10642790	0.17502320
73.25274179	0.02550323	0.09799525	0.16937523
73.37111849	0.01614978	0.08739433	0.16365878
73.48949519	0.00638015	0.07462515	0.15728006
73.60787189	-0.00377278	0.06080268	0.14949408
73.72624860	-0.01414862	0.04646348	0.14069889
73.84462530	-0.02474736	0.03813069	0.13138714
73.96300200	-0.03555743	0.02058714	0.12155883
74.08137870	-0.04603452	0.00667168	0.11141214
74.19975541	-0.05511638	-0.00164902	0.10102059
74.31813211	-0.06404109	-0.01121578	0.09047443
74.43650881	-0.07195226	-0.02039116	0.07987428
74.55488551	-0.07995379	-0.02917516	0.06922015
74.67326222	-0.08853655	-0.03756779	0.05753920
74.79163892	-0.09791851	-0.04556905	0.04577644
74.91001562	-0.10791156	-0.05513553	0.03393187
75.02839232	-0.11802144	-0.06379392	0.02197833
75.14676902	-0.12806283	-0.07154422	0.00985020
75.26514573	-0.13800339	-0.07838642	-0.00176242
75.38352243	-0.14770439	-0.08432053	-0.01211456
75.50189913	-0.15732625	-0.08867445	-0.02159332
75.62027583	-0.16686895	-0.09685794	-0.03058680
75.73865254	-0.17634408	-0.09551309	-0.03909498
75.85702924	-0.18580334	-0.10160514	-0.04731604
75.97540594	-0.19524674	-0.11337019	-0.05548893
76.09378264	-0.20467697	-0.12213275	-0.06378614
76.21215935	-0.21409424	-0.13087479	-0.07229234
76.33053605	-0.22349855	-0.14000196	-0.08100752
76.44891275	-0.23239901	-0.14951424	-0.08993167
76.56728945	-0.24057765	-0.15941165	-0.09863075
76.68566615	-0.24803448	-0.16969418	-0.10707777
76.80404286	-0.25510204	-0.17837397	-0.11524557
76.92241956	-0.26196567	-0.18768980	-0.12310568
77.04079626	-0.26899973	-0.19764167	-0.13072581
77.15917296	-0.27671843	-0.20822958	-0.13810596
77.27754967	-0.28512178	-0.22012561	-0.14525703
77.39592637	-0.29420976	-0.23444314	-0.15228361
77.51430307	-0.30348253	-0.24932292	-0.16021564
77.63267977	-0.31284582	-0.26063855	-0.16805051
77.75105647	-0.32229963	-0.27212060	-0.17562280
77.86943318	-0.33184397	-0.28560374	-0.18285024
77.98780988	-0.34147883	-0.29974344	-0.18974882
78.10618658	-0.35120422	-0.31121266	-0.19631853
78.22456328	-0.36135216	-0.31771763	-0.20254685
78.34293999	-0.37227886	-0.32670028	-0.20874425
78.46131669	-0.38398432	-0.33642704	-0.21493772
78.57969339	-0.39618824	-0.34888576	-0.22112725
78.69807009	-0.40963493	-0.36183766	-0.22727569
78.81644680	-0.42466120	-0.37528274	-0.23345609
78.93482350	-0.43895083	-0.38922101	-0.24001547
79.05320020	-0.45238638	-0.40365247	-0.24695383
79.17157690	-0.46496784	-0.41857711	-0.25427118
79.28995360	-0.47719509	-0.43399493	-0.26093757
79.40833031	-0.48916237	-0.44901005	-0.26815846
79.52670701	-0.50086969	-0.46240231	-0.27602138
79.64508371	-0.51231745	-0.47417169	-0.28420182
79.76346041	-0.52381340	-0.48402899	-0.29236540
79.88183712	-0.53535752	-0.49462145	-0.30130588
80.00021382	-0.54661779	-0.50810622	-0.31370872
80.11859052	-0.56004926	-0.51631400	-0.33103919
80.23696722	-0.57567289	-0.52097837	-0.34997351
80.35534393	-0.59376895	-0.52209934	-0.37024800
80.47372063	-0.61359316	-0.51967690	-0.39075806
80.59209733	-0.63413196	-0.51371106	-0.41136293
80.71047403	-0.64430509	-0.52072533	-0.43171560
80.82885073	-0.66789803	-0.52378456	-0.45181605
80.94722744	-0.68795371	-0.52288876	-0.47492411
81.06560414	-0.69942579	-0.51803794	-0.50123200
81.18398084	-0.71235764	-0.50898382	-0.53053688
81.30235754	-0.72343826	-0.50446543	-0.56234997
81.42073425	-0.74106635	-0.50448277	-0.58911600
81.53911095	-0.76493416	-0.50932505	-0.62442162
81.65748765	-0.79456278	-0.51817292	-0.64373985
81.77586435	-0.82446123	-0.52861555	-0.66479974
81.89424106	-0.85181827	-0.54138029	-0.69320577
82.01261776	-0.87661294	-0.55329066	-0.72089870
82.13099446	-0.89875098	-0.56396901	-0.74920125
82.24937116	-0.91799266	-0.58106612	-0.77784673
82.36774786	-0.93467265	-0.59851266	-0.80651076
82.48612457	-0.96184488	-0.60697151	-0.83519334
82.60450127	-0.97532059	-0.61773339	-0.86338900
82.72287797	-0.99205687	-0.63079831	-0.88783791
82.84125467	-1.01710005	-0.64616626	-0.90834787
82.95963138	-1.04040677	-0.66498139	-0.92491886
83.07800808	-1.06528802	-0.67972486	-0.93795213
83.19638478	-1.08334471	-0.69039666	-0.95532748
83.31476148	-1.09457683	-0.69699680	-0.96379262
