# 	omega_0	omega_1	omega_2
37.80350893	0.00359795	0.00298390	0.00329092
38.35948621	0.00609824	0.00268289	0.00439056
38.91546349	0.00827548	0.00224853	0.00526201
39.47144077	0.01012147	0.00169476	0.00590812
40.02741805	0.01162849	0.00103529	0.00633189
40.58339533	0.01544905	-0.00205951	0.00669477
41.13937261	0.01715364	-0.00268916	0.00723224
41.69534988	0.01969894	-0.00381745	0.00794074
42.25132716	0.02286291	-0.00522915	0.00881688
42.80730444	0.02592262	-0.00885644	0.00853309
43.36328172	0.02853659	-0.01325704	0.00763977
43.91925900	0.02704308	-0.01427515	0.00638397
44.47523628	0.02672135	-0.01599249	0.00536443
45.03121356	0.02547345	-0.01633033	0.00457156
45.58719083	0.02432750	-0.01633411	0.00399670
46.14316811	0.02325165	-0.01597339	0.00363913
46.69914539	0.02220391	-0.01528628	0.00345882
47.25512267	0.02112391	-0.01419850	0.00346271
47.81109995	0.02011669	-0.01271195	0.00370237
48.36707723	0.01917545	-0.01082034	0.00417756
48.92305451	0.01677007	-0.00731664	0.00472671
49.47903179	0.01621689	-0.00599020	0.00511334
50.03500906	0.01496535	-0.00428254	0.00534141
50.59098634	0.01330659	-0.00247910	0.00541375
51.14696362	0.01254697	-0.00187984	0.00533357
51.70294090	0.01234790	-0.00183488	0.00525651
52.25891818	0.01246270	-0.00204964	0.00520653
52.81489546	0.01319387	-0.00282833	0.00518277
53.37087274	0.01427356	-0.00390486	0.00518435
53.92685001	0.01552757	-0.00510398	0.00521179
54.48282729	0.01709501	-0.00656599	0.00526451
55.03880457	0.01905870	-0.00815948	0.00544961
55.59478185	0.02139193	-0.00959291	0.00589951
56.15075913	0.02415442	-0.01116712	0.00649365
56.70673641	0.02750859	-0.01327113	0.00711873
57.26271369	0.03032791	-0.01477823	0.00777484
57.81869096	0.03372031	-0.01679763	0.00846134
58.37466824	0.03702223	-0.01867530	0.00917347
58.93064552	0.03966980	-0.02010492	0.00978244
59.48662280	0.04171705	-0.02103302	0.01034201
60.04260008	0.04336942	-0.02146162	0.01095390
60.59857736	0.04473770	-0.02139369	0.01167201
61.15455464	0.04587344	-0.02101635	0.01242854
61.71053191	0.04661434	-0.02034985	0.01313225
62.26650919	0.04694737	-0.01939033	0.01377852
62.82248647	0.04687239	-0.01813856	0.01436691
63.37846375	0.04653053	-0.01686595	0.01483229
63.93444103	0.04601541	-0.01595042	0.01503249
64.49041831	0.04517796	-0.01510984	0.01503406
65.04639559	0.04386610	-0.01397551	0.01494529
65.60237286	0.04208199	-0.01254908	0.01476646
66.15835014	0.03983571	-0.01083299	0.01450136
66.71432742	0.03738625	-0.00907742	0.01415442
67.27030470	0.03523020	-0.00752025	0.01385497
67.82628198	0.03342765	-0.00615067	0.01363849
68.38225926	0.03012857	-0.00290496	0.01361180
68.93823654	0.02736009	-0.00163634	0.01286188
69.49421381	0.02456826	-0.00005441	0.01225692
70.05019109	0.02195328	0.00127221	0.01161274
70.60616837	0.01941433	0.00245148	0.01093290
71.16214565	0.01688752	0.00348021	0.01018387
71.71812293	0.01467989	0.00436334	0.00952161
72.27410021	0.01237550	0.00514350	0.00875950
72.83007749	0.01033949	0.00583788	0.00808868
73.38605476	0.00867675	0.00642063	0.00754869
73.94203204	0.00742926	0.00691592	0.00717259
74.49800932	0.00645097	0.00746239	0.00695668
75.05398660	0.00573895	0.00798465	0.00686180
75.60996388	0.00529151	0.00843735	0.00686443
76.16594116	0.00564785	0.00881620	0.00723202
76.72191844	0.00801917	0.00705387	0.00753652
77.27789571	0.00975022	0.00699943	0.00837483
77.83387299	0.01134977	0.00654752	0.00894865
78.38985027	0.01278881	0.00628321	0.00953601
78.94582755	0.01418634	0.00608867	0.01013751
79.50180483	0.01580968	0.00596399	0.01088683
80.05778211	0.01737958	0.00590895	0.01164426
80.61375939	0.01931252	0.00587747	0.01259500
81.16973667	0.02123598	0.00585841	0.01354719
81.72571394	0.02299305	0.00596057	0.01447681
82.28169122	0.02444671	0.00614877	0.01529774
82.83766850	0.02573643	0.00628747	0.01601195
83.39364578	0.02697591	0.00634044	0.01665817
83.94962306	0.02791431	0.00660513	0.01725972
84.50560034	0.02762177	0.00665761	0.01713969
85.06157762	0.02570700	0.00760846	0.01665773
85.61755489	0.02520706	0.00804763	0.01662734
86.17353217	0.02109598	0.00704092	0.01406845
86.72950945	0.01360181	0.01315407	0.01337794
87.28548673	0.01781914	0.01290501	0.01536207
87.84146401	0.01905447	0.00838055	0.01371751
88.39744129	0.01729686	0.00799822	0.01264754
88.95341857	0.01537911	0.00763506	0.01150708
89.50939584	0.01335401	0.00728161	0.01031781
90.06537312	0.01127773	0.00685529	0.00906651
90.62135040	0.00924731	0.00636460	0.00780596
91.17732768	0.00726450	0.00580698	0.00653574
91.73330496	0.00521695	0.00529551	0.00525623
92.28928224	0.00335542	0.00457986	0.00396764
92.84525952	0.00189550	0.00408570	0.00299060
