# 	phi_year_0	phi_year_1	phi_year_2
43.11740059	2.19021867	2.64709789	2.48795616
43.45177091	2.17766577	2.61827643	2.47664585
43.78614123	2.16359531	2.58506171	2.46525742
44.12051155	2.14857736	2.54928115	2.45379087
44.45488187	2.13348120	2.51474593	2.44127483
44.78925219	2.11830681	2.47857200	2.42664127
45.12362251	2.10305421	2.44075935	2.40990544
45.45799283	2.08772339	2.40130799	2.39108192
45.79236315	2.07075284	2.36021791	2.37018545
46.12673346	2.05343129	2.29869233	2.34933191
46.46110378	2.03576001	2.23599593	2.32851922
46.79547410	2.01774268	2.19218230	2.30774548
47.12984442	1.99937512	2.15959622	2.28700909
47.46421474	1.98066158	2.13692142	2.26630798
47.79858506	1.96160312	2.11034723	2.24442192
48.13295538	1.94220129	2.08202681	2.22063729
48.46732570	1.92245664	2.06174400	2.19655019
48.80169602	1.90237124	2.04346090	2.17225862
49.13606634	1.88138554	2.02540111	2.14429057
49.47043666	1.85864312	2.00375345	2.11557149
49.80480698	1.83415593	1.98140198	2.08061636
50.13917730	1.80754699	1.95721751	2.04804354
50.47354762	1.77823659	1.92992512	2.01427860
50.80791793	1.75078305	1.90051121	1.97431029
51.14228825	1.72014269	1.86548531	1.92812444
51.47665857	1.68620829	1.83649298	1.88408246
51.81102889	1.63829748	1.78831077	1.82168922
52.14539921	1.59135790	1.73829009	1.77395331
52.47976953	1.55429707	1.67554453	1.71091551
52.81413985	1.50827916	1.61518283	1.65601755
53.14851017	1.46090992	1.54789183	1.59415732
53.48288049	1.41372583	1.48208038	1.52698612
53.81725081	1.36320075	1.41770323	1.45863942
54.15162113	1.30932418	1.35323638	1.39258924
54.48599145	1.25279682	1.29005377	1.32850031
54.82036177	1.19703573	1.22815541	1.27172406
55.15473208	1.14158659	1.16867048	1.21281465
55.48910240	1.08816213	1.11343609	1.15533196
55.82347272	1.03376556	1.06014536	1.10493974
56.15784304	0.98376287	1.01282413	1.06164411
56.49221336	0.93824759	0.96505414	1.01800069
56.82658368	0.90788649	0.93567390	0.99909431
57.16095400	0.88173245	0.89785826	0.95869991
57.49532432	0.84464033	0.87686077	0.93344883
57.82969464	0.81135921	0.85243565	0.87988756
58.16406496	0.78057463	0.83252930	0.81507065
58.49843528	0.74342612	0.78548898	0.76575254
58.83280560	0.69086836	0.73076381	0.70800820
59.16717592	0.63303828	0.68268801	0.64960202
59.50154624	0.61350388	0.63101206	0.58906346
59.83591655	0.55623552	0.56951535	0.52365375
60.17028687	0.49801245	0.50541766	0.45602542
60.50465719	0.43129651	0.43816820	0.38698416
60.83902751	0.36128022	0.36966444	0.31784160
61.17339783	0.28934096	0.29971897	0.24773760
61.50776815	0.21547874	0.22569258	0.17637919
61.84213847	0.14255444	0.15335186	0.09917257
62.17650879	0.06962592	0.07902173	0.02932424
62.51087911	-0.00615076	0.00225946	-0.03984182
62.84524943	-0.07370660	-0.07213160	-0.08831954
63.17961975	-0.14201215	-0.13886606	-0.11806698
63.51399007	-0.20456168	-0.17796146	-0.15907860
63.84836039	-0.24263584	-0.21347520	-0.19165536
64.18273071	-0.27588493	-0.25465859	-0.22355447
64.51710102	-0.34414367	-0.29137350	-0.25491581
64.85147134	-0.37261526	-0.31926385	-0.28161858
65.18584166	-0.39461181	-0.34554941	-0.30428721
65.52021198	-0.41555458	-0.36814455	-0.32372741
65.85458230	-0.43392580	-0.38883565	-0.34191807
66.18895262	-0.45110288	-0.40797066	-0.35800515
66.52332294	-0.46581332	-0.42638150	-0.37343100
66.85769326	-0.48440268	-0.44844490	-0.38945087
67.19206358	-0.50595154	-0.46695539	-0.40605731
67.52643390	-0.52123329	-0.48720509	-0.42325197
67.86080422	-0.54105628	-0.50636317	-0.44103140
68.19517454	-0.55963034	-0.52939194	-0.45939303
68.52954486	-0.57904120	-0.55292216	-0.47833536
68.86391518	-0.60331047	-0.56934132	-0.49785561
69.19828549	-0.62275551	-0.58225935	-0.51795203
69.53265581	-0.64182317	-0.59907482	-0.53862297
69.86702613	-0.66270959	-0.62012674	-0.56004023
70.20139645	-0.68794799	-0.63403535	-0.58340936
70.53576677	-0.70661302	-0.64998837	-0.60872238
70.87013709	-0.72462083	-0.66677640	-0.63596983
71.20450741	-0.74249035	-0.68439944	-0.66514289
71.53887773	-0.76149407	-0.70461369	-0.69542824
71.87324805	-0.77876660	-0.72242405	-0.72557189
72.20761837	-0.80386661	-0.74018310	-0.75521182
72.54198869	-0.82623884	-0.75742710	-0.78395121
72.87635901	-0.84629554	-0.77396354	-0.81132426
73.21072933	-0.86819628	-0.79469335	-0.84134474
73.54509965	-0.89264466	-0.81972438	-0.87402158
73.87946996	-0.91429732	-0.85206084	-0.90816854
74.21384028	-0.93512766	-0.88644593	-0.94029706
74.54821060	-0.95513570	-0.91674363	-0.97041718
74.88258092	-0.97432142	-0.94075039	-0.99853750
75.21695124	-0.99278749	-0.96984599	-1.02466835
75.55132156	-1.00963286	-0.99693974	-1.04881771
75.88569188	-1.02565164	-1.02203164	-1.07099506
76.22006220	-1.04032490	-1.04512169	-1.09120920
