# 	phi_year_0	phi_year_1
35.76920945	2.84543767	3.08897211
35.95363169	2.83371298	3.07624708
36.13805392	2.82054500	3.06196757
36.32247616	2.80593375	3.04614026
36.50689840	2.78991265	3.02877282
36.69132064	2.77248179	3.00987447
36.87574287	2.75364119	2.98945243
37.06016511	2.73339085	2.96751704
37.24458735	2.71174665	2.94406833
37.42900959	2.69020116	2.92073092
37.61343183	2.66876313	2.89750882
37.79785406	2.64743978	2.87440138
37.98227630	2.62623088	2.85141177
38.16669854	2.60511363	2.82853705
38.35112078	2.58400407	2.80576767
38.53554301	2.56287424	2.78310701
38.71996525	2.54173652	2.76056530
38.90438749	2.52065480	2.73813303
39.08880973	2.49963608	2.71580353
39.27323196	2.47865874	2.69356911
39.45765420	2.45772269	2.67143763
39.64207644	2.43682792	2.64940660
39.82649868	2.41598742	2.62747439
40.01092092	2.39519258	2.60564459
40.19534315	2.37443576	2.58449714
40.37976539	2.35371504	2.56407327
40.56418763	2.33303171	2.54436558
40.74860987	2.31239290	2.52536174
40.93303210	2.29179567	2.50665268
41.11745434	2.27131972	2.48807979
41.30187658	2.25100042	2.46964497
41.48629882	2.23083214	2.45133393
41.67072106	2.21075096	2.43314665
41.85514329	2.19075152	2.41508786
42.03956553	2.17083385	2.39716757
42.22398777	2.15100319	2.37937532
42.40841001	2.13126450	2.36171093
42.59283224	2.11161037	2.34416830
42.77725448	2.09203823	2.32675145
42.96167672	2.07255357	2.30888019
43.14609896	2.05315664	2.29050873
43.33052119	2.03384141	2.27163833
43.51494343	2.01461087	2.25227976
43.69936567	1.99546139	2.23283746
43.88378791	1.97639032	2.21347953
44.06821015	1.95739551	2.19419662
44.25263238	1.93847622	2.17499161
44.43705462	1.91963828	2.15587077
44.62147686	1.90088548	2.13683077
44.80589910	1.88220861	2.11787190
44.99032133	1.86242321	2.09898757
45.17474357	1.84126709	2.08018183
45.35916581	1.82054944	2.06145503
45.54358805	1.80026555	2.04280260
45.72801028	1.78040995	2.02422336
45.91243252	1.76097555	2.00571812
46.09685476	1.74195986	1.98729194
46.28127700	1.72283582	1.96893647
46.46569924	1.70357419	1.95051743
46.65012147	1.68416982	1.93171645
46.83454371	1.66528472	1.91253111
47.01896595	1.64694400	1.89295588
47.20338819	1.62914182	1.87298449
47.38781042	1.61070286	1.85166487
47.57223266	1.59223223	1.83166013
47.75665490	1.57575699	1.81230570
47.94107714	1.56153439	1.79228014
48.12549937	1.54774965	1.77158046
48.30992161	1.53303597	1.75020360
48.49434385	1.51773418	1.73112241
48.67876609	1.50184428	1.71228547
48.86318833	1.48536628	1.69368652
49.04761056	1.46915408	1.67532310
49.23203280	1.45330402	1.65732949
49.41645504	1.43781609	1.64001458
49.60087728	1.42204469	1.62337837
49.78529951	1.40611649	1.60582154
49.96972175	1.39003150	1.58812241
50.15414399	1.37500038	1.57251063
50.33856623	1.36045989	1.55631277
50.52298846	1.34463098	1.54019337
50.70741070	1.32802776	1.52543763
50.89183294	1.31260367	1.51109557
51.07625518	1.29833093	1.49370819
51.26067742	1.28486870	1.47472238
51.44509965	1.27221697	1.45642416
51.62952189	1.26037576	1.43881351
51.81394413	1.24900812	1.42189045
51.99836637	1.23646354	1.40565496
52.18278860	1.22423172	1.38994606
52.36721084	1.21250278	1.37475902
52.55163308	1.20112476	1.36169317
52.73605532	1.19012051	1.34997018
52.92047755	1.17944931	1.33831111
53.10489979	1.16870356	1.32671596
53.28932203	1.15825270	1.31518472
53.47374427	1.14834626	1.30366437
53.65816651	1.13725418	1.29298185
53.84258874	1.12637102	1.28659614
54.02701098	1.11560054	1.28008144
54.21143322	1.10489407	1.27319726
54.39585546	1.09425162	1.26582507
54.58027769	1.08367318	1.25713911
54.76469993	1.07474216	1.24859680
54.94912217	1.06596886	1.24037991
55.13354441	1.05714150	1.23173350
55.31796664	1.04817943	1.22265755
55.50238888	1.03895197	1.21315208
55.68681112	1.02945912	1.20317363
55.87123336	1.02006394	1.19206891
56.05565560	1.01132822	1.18004666
56.24007783	1.00248829	1.16728487
56.42450007	0.99305152	1.15447163
56.60892231	0.98295985	1.14161743
56.79334455	0.97242532	1.12872229
56.97776678	0.96149659	1.11578620
57.16218902	0.95020336	1.10292772
57.34661126	0.93864837	1.09097259
57.53103350	0.92686201	1.07846339
57.71545573	0.91488443	1.06524464
57.89987797	0.90275809	1.05151044
58.08430021	0.89060229	1.03791563
58.26872245	0.87852487	1.02446020
58.45314469	0.86652581	1.01118761
58.63756692	0.85459502	0.99875116
58.82198916	0.84268247	0.98694209
59.00641140	0.83078815	0.97566312
59.19083364	0.81918135	0.96434923
59.37525587	0.80792013	0.95298990
59.55967811	0.79688870	0.94158512
59.74410035	0.78608705	0.93013491
59.92852259	0.77548550	0.91863925
60.11294482	0.76498129	0.90711702
60.29736706	0.75443615	0.89556987
60.48178930	0.74379915	0.88418539
60.66621154	0.73302786	0.87353110
60.85063378	0.72207778	0.86299353
61.03505601	0.71098354	0.85257895
61.21947825	0.69994521	0.84231391
61.40390049	0.68897289	0.83221363
61.58832273	0.67811660	0.82221430
61.77274496	0.66737635	0.81214215
61.95716720	0.65670433	0.80199718
62.14158944	0.64583959	0.79183495
62.32601168	0.63482106	0.78170430
62.51043391	0.62375911	0.77160524
62.69485615	0.61265375	0.76148408
62.87927839	0.60150498	0.75125242
63.06370063	0.59042070	0.74090860
63.24812287	0.57838829	0.73039977
63.43254510	0.56604450	0.71972395
63.61696734	0.55372296	0.70727994
63.80138958	0.54138907	0.69437482
63.98581182	0.52884274	0.68202454
64.17023405	0.51608398	0.66879964
64.35465629	0.50311277	0.65476394
64.53907853	0.49001517	0.64000446
64.72350077	0.47696402	0.62429727
64.90792300	0.46422025	0.60758681
65.09234524	0.45174496	0.58982423
65.27676748	0.43943265	0.57668296
65.46118972	0.42728435	0.56241463
65.64561196	0.41530006	0.54746476
65.83003419	0.40348102	0.53274100
66.01445643	0.39285522	0.51835544
66.19887867	0.38278592	0.50430807
66.38330091	0.37293947	0.49215872
66.56772314	0.36331913	0.48059406
66.75214538	0.35392744	0.46857157
66.93656762	0.34476443	0.45750550
67.12098986	0.33583008	0.44739585
67.30541209	0.32704335	0.43704631
67.48983433	0.31827996	0.42726643
67.67425657	0.30953992	0.41867377
67.85867881	0.30000472	0.41126835
68.04310105	0.28923729	0.39937674
68.22752328	0.27962624	0.38880098
68.41194552	0.27061906	0.37913959
68.59636776	0.26135844	0.36947441
68.78079000	0.25051326	0.35969336
68.96521223	0.23981809	0.34955957
69.14963447	0.22927293	0.33876163
69.33405671	0.21887456	0.32729955
69.51847895	0.20842143	0.31517332
69.70290118	0.19725712	0.30273617
69.88732342	0.18538528	0.29009954
70.07174566	0.17280339	0.27791789
70.25616790	0.15951461	0.26595542
70.44059014	0.14552244	0.25376654
70.62501237	0.13164778	0.24135124
70.80943461	0.11832687	0.22870953
70.99385685	0.10317333	0.21584142
71.17827909	0.08684050	0.20277238
71.36270132	0.07091560	0.18710580
71.54712356	0.05519448	0.17013939
71.73154580	0.03801457	0.15303877
71.91596804	0.01969371	0.13611537
72.10039027	0.00056142	0.11822813
72.28481251	-0.01899674	0.10102872
72.46923475	-0.03829921	0.08416391
72.65365699	-0.05714860	0.06683358
72.83807923	-0.07548929	0.04869237
73.02250146	-0.09313224	0.02969560
73.20692370	-0.11008096	0.01220673
73.39134594	-0.12633784	-0.00375800
73.57576818	-0.14190349	-0.01994432
73.76019041	-0.15677956	-0.03678034
73.94461265	-0.17106690	-0.05406981
74.12903489	-0.18549568	-0.06880409
74.31345713	-0.19852988	-0.08207490
74.49787936	-0.21024151	-0.09481101
74.68230160	-0.22094841	-0.10701243
74.86672384	-0.23098011	-0.11753811
75.05114608	-0.24052321	-0.12803970
75.23556832	-0.24959743	-0.13867300
75.41999055	-0.25840075	-0.14880610
75.60441279	-0.26699124	-0.15746282
75.78883503	-0.27556186	-0.16494451
75.97325727	-0.28411261	-0.17378661
76.15767950	-0.29264349	-0.18400538
76.34210174	-0.30115795	-0.19385506
76.52652398	-0.30965332	-0.20290756
76.71094622	-0.31812790	-0.21135456
76.89536845	-0.32658104	-0.21979610
77.07979069	-0.33501538	-0.22843617
77.26421293	-0.34343093	-0.23727370
77.44863517	-0.35182768	-0.24630730
77.63305741	-0.36020409	-0.25553547
77.81747964	-0.36855779	-0.26495666
78.00190188	-0.37689303	-0.27441373
78.18632412	-0.38521186	-0.28384787
78.37074636	-0.39351225	-0.29325999
78.55516859	-0.40179360	-0.30265370
78.73959083	-0.41005526	-0.31202638
78.92401307	-0.41829551	-0.32137729
79.10843531	-0.42651268	-0.33070449
79.29285755	-0.43470999	-0.34000616
79.47727978	-0.44288747	-0.34928622
79.66170202	-0.45104535	-0.35854487
79.84612426	-0.45918632	-0.36778272
80.03054650	-0.46730959	-0.37699871
80.21496873	-0.47541319	-0.38619361
80.39939097	-0.48349655	-0.39536598
80.58381321	-0.49156197	-0.40451737
80.76823545	-0.49960880	-0.41364910
80.95265768	-0.50763709	-0.42276034
81.13707992	-0.51564784	-0.43185117
81.32150216	-0.52363924	-0.44092066
81.50592440	-0.53161194	-0.44996824
81.69034664	-0.53956767	-0.45899390
81.87476887	-0.54750410	-0.46799958
82.05919111	-0.55542114	-0.47698710
82.24361335	-0.56332043	-0.48595554
82.42803559	-0.57120339	-0.49490298
82.61245782	-0.57907001	-0.50383075
82.79688006	-0.58691914	-0.51273865
82.98130230	-0.59474941	-0.52162688
83.16572454	-0.60256298	-0.53049612
83.35014677	-0.61035989	-0.53934623
83.53456901	-0.61814078	-0.54817533
83.71899125	-0.62590396	-0.55698502
83.90341349	-0.63365050	-0.56577493
84.08783573	-0.64138123	-0.57454547
84.27225796	-0.64858865	-0.58272389
84.45668020	-0.65527275	-0.59031095
84.64110244	-0.66143753	-0.59730665
84.82552468	-0.66708414	-0.60371098
85.00994691	-0.67221261	-0.60952551
85.19436915	-0.67682291	-0.61475340
85.37879139	-0.68091506	-0.61939474
